Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,randomiser-5g79,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,Stimulus,Answer,Congruency,Practice
47,1714456180861,30/04/2024 05:49:40,1714456180446,2,30/04/2024 07:49:40,143587,32,task-hgsz,,37345592,ezje7,9856552,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1280x854,1280x685,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,23,7,1,Screen 1,fixation,fixation,500.20000000001164,,,,,0,1,0,,,,,1,Trials,YELLOWgreen.jpg,yellow,0,0
48,1714456181532,30/04/2024 05:49:41,1714456181106,2,30/04/2024 07:49:41,143587,32,task-hgsz,,37345592,ezje7,9856552,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1280x854,1280x685,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,23,7,2,Screen 2,buttona,response_keyboard,647.2000000476837,,,yellow,1,1,0,0,,,,,1,Trials,YELLOWgreen.jpg,yellow,0,0
49,1714456182007,30/04/2024 05:49:42,1714456181596,2,30/04/2024 07:49:41,143587,32,task-hgsz,,37345592,ezje7,9856552,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1280x854,1280x685,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,79,8,1,Screen 1,fixation,fixation,499.9000000000233,,,,,0,1,0,,,,,1,Trials,REDyellow.jpg,red,0,0
50,1714456182649,30/04/2024 05:49:42,1714456182219,2,30/04/2024 07:49:42,143587,32,task-hgsz,,37345592,ezje7,9856552,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1280x854,1280x685,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,79,8,2,Screen 2,buttona,response_keyboard,617.8999998569489,,,red,1,1,0,0,,,,,1,Trials,REDyellow.jpg,red,0,0
51,1714456183125,30/04/2024 05:49:43,1714456182711,2,30/04/2024 07:49:42,143587,32,task-hgsz,,37345592,ezje7,9856552,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1280x854,1280x685,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,103,9,1,Screen 1,fixation,fixation,499.8999999999942,,,,,0,1,0,,,,,1,Trials,YELLOWred.jpg,yellow,0,0
52,1714456183740,30/04/2024 05:49:43,1714456183315,2,30/04/2024 07:49:43,143587,32,task-hgsz,,37345592,ezje7,9856552,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1280x854,1280x685,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,103,9,2,Screen 2,buttona,response_keyboard,596.2999999523163,,,yellow,1,1,0,0,,,,,1,Trials,YELLOWred.jpg,yellow,0,0
53,1714456184225,30/04/2024 05:49:44,1714456183815,2,30/04/2024 07:49:43,143587,32,task-hgsz,,37345592,ezje7,9856552,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1280x854,1280x685,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,108,10,1,Screen 1,fixation,fixation,500.5,,,,,0,1,0,,,,,1,Trials,GREENgreen.jpg,green,1,0
54,1714456185158,30/04/2024 05:49:45,1714456184747,2,30/04/2024 07:49:44,143587,32,task-hgsz,,37345592,ezje7,9856552,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1280x854,1280x685,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,108,10,2,Screen 2,buttonb,response_keyboard,925.8999998569489,,,green,1,1,0,0,,,,,1,Trials,GREENgreen.jpg,green,1,0
55,1714456185661,30/04/2024 05:49:45,1714456185246,2,30/04/2024 07:49:45,143587,32,task-hgsz,,37345592,ezje7,9856552,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1280x854,1280x685,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,61,11,1,Screen 1,fixation,fixation,500.29999999998836,,,,,0,1,0,,,,,1,Trials,REDred.jpg,red,1,0
56,1714456186290,30/04/2024 05:49:46,1714456185870,2,30/04/2024 07:49:45,143587,32,task-hgsz,,37345592,ezje7,9856552,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1280x854,1280x685,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,61,11,2,Screen 2,buttona,response_keyboard,614.9000000953674,,,red,1,1,0,0,,,,,1,Trials,REDred.jpg,red,1,0
57,1714456186776,30/04/2024 05:49:46,1714456186361,2,30/04/2024 07:49:46,143587,32,task-hgsz,,37345592,ezje7,9856552,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1280x854,1280x685,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,35,12,1,Screen 1,fixation,fixation,499.9000000000233,,,,,0,1,0,,,,,1,Trials,GREENblue.jpg,green,0,0
58,1714456187365,30/04/2024 05:49:47,1714456186951,2,30/04/2024 07:49:46,143587,32,task-hgsz,,37345592,ezje7,9856552,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1280x854,1280x685,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,35,12,2,Screen 2,buttonb,response_keyboard,581.9000000953674,,,green,1,1,0,0,,,,,1,Trials,GREENblue.jpg,green,0,0
59,1714456187873,30/04/2024 05:49:47,1714456187447,2,30/04/2024 07:49:47,143587,32,task-hgsz,,37345592,ezje7,9856552,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1280x854,1280x685,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,66,13,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,YELLOWred.jpg,yellow,0,0
60,1714456188643,30/04/2024 05:49:48,1714456188216,2,30/04/2024 07:49:48,143587,32,task-hgsz,,37345592,ezje7,9856552,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1280x854,1280x685,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,66,13,2,Screen 2,buttona,response_keyboard,763.9000000953674,,,yellow,1,1,0,0,,,,,1,Trials,YELLOWred.jpg,yellow,0,0
61,1714456189133,30/04/2024 05:49:49,1714456188711,2,30/04/2024 07:49:48,143587,32,task-hgsz,,37345592,ezje7,9856552,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1280x854,1280x685,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,51,14,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,BLUEgreen.jpg,blue,0,0
62,1714456189747,30/04/2024 05:49:49,1714456189337,2,30/04/2024 07:49:49,143587,32,task-hgsz,,37345592,ezje7,9856552,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1280x854,1280x685,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,51,14,2,Screen 2,buttonb,response_keyboard,620.6000001430511,,,blue,1,1,0,0,,,,,1,Trials,BLUEgreen.jpg,blue,0,0
63,1714456190244,30/04/2024 05:49:50,1714456189830,2,30/04/2024 07:49:49,143587,32,task-hgsz,,37345592,ezje7,9856552,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1280x854,1280x685,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,87,15,1,Screen 1,fixation,fixation,500.1000000000058,,,,,0,1,0,,,,,1,Trials,REDblue.jpg,red,0,0
64,1714456190845,30/04/2024 05:49:50,1714456190435,2,30/04/2024 07:49:50,143587,32,task-hgsz,,37345592,ezje7,9856552,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1280x854,1280x685,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,87,15,2,Screen 2,buttona,response_keyboard,597.7999999523163,,,red,1,1,0,0,,,,,1,Trials,REDblue.jpg,red,0,0
65,1714456191359,30/04/2024 05:49:51,1714456190930,2,30/04/2024 07:49:50,143587,32,task-hgsz,,37345592,ezje7,9856552,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1280x854,1280x685,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,55,16,1,Screen 1,fixation,fixation,500.29999999998836,,,,,0,1,0,,,,,1,Trials,REDyellow.jpg,red,0,0
66,1714456192004,30/04/2024 05:49:52,1714456191589,2,30/04/2024 07:49:51,143587,32,task-hgsz,,37345592,ezje7,9856552,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1280x854,1280x685,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,55,16,2,Screen 2,buttona,response_keyboard,651.5,,,red,1,1,0,0,,,,,1,Trials,REDyellow.jpg,red,0,0
67,1714456192499,30/04/2024 05:49:52,1714456192079,2,30/04/2024 07:49:52,143587,32,task-hgsz,,37345592,ezje7,9856552,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1280x854,1280x685,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,105,17,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,BLUEblue.jpg,blue,1,0
68,1714456193227,30/04/2024 05:49:53,1714456192796,2,30/04/2024 07:49:52,143587,32,task-hgsz,,37345592,ezje7,9856552,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1280x854,1280x685,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,105,17,2,Screen 2,buttonb,response_keyboard,711.3000001907349,,,blue,1,1,0,0,,,,,1,Trials,BLUEblue.jpg,blue,1,0
69,1714456193692,30/04/2024 05:49:53,1714456193278,2,30/04/2024 07:49:53,143587,32,task-hgsz,,37345592,ezje7,9856552,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1280x854,1280x685,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,19,18,1,Screen 1,fixation,fixation,499.70000000001164,,,,,0,1,0,,,,,1,Trials,YELLOWyellow.jpg,yellow,1,0
70,1714456194343,30/04/2024 05:49:54,1714456193917,2,30/04/2024 07:49:53,143587,32,task-hgsz,,37345592,ezje7,9856552,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1280x854,1280x685,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,19,18,2,Screen 2,buttona,response_keyboard,636,,,yellow,1,1,0,0,,,,,1,Trials,YELLOWyellow.jpg,yellow,1,0
71,1714456194841,30/04/2024 05:49:54,1714456194412,2,30/04/2024 07:49:54,143587,32,task-hgsz,,37345592,ezje7,9856552,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1280x854,1280x685,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,89,19,1,Screen 1,fixation,fixation,500.20000000001164,,,,,0,1,0,,,,,1,Trials,GREENred.jpg,green,0,0
72,1714456195397,30/04/2024 05:49:55,1714456194970,2,30/04/2024 07:49:54,143587,32,task-hgsz,,37345592,ezje7,9856552,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1280x854,1280x685,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,89,19,2,Screen 2,buttonb,response_keyboard,548.8999998569489,,,green,1,1,0,0,,,,,1,Trials,GREENred.jpg,green,0,0
73,1714456195877,30/04/2024 05:49:55,1714456195461,2,30/04/2024 07:49:55,143587,32,task-hgsz,,37345592,ezje7,9856552,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1280x854,1280x685,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,115,20,1,Screen 1,fixation,fixation,500.0999999999767,,,,,0,1,0,,,,,1,Trials,BLUEblue.jpg,blue,1,0
74,1714456196461,30/04/2024 05:49:56,1714456196035,2,30/04/2024 07:49:56,143587,32,task-hgsz,,37345592,ezje7,9856552,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1280x854,1280x685,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,115,20,2,Screen 2,buttonb,response_keyboard,568.6000001430511,,,blue,1,1,0,0,,,,,1,Trials,BLUEblue.jpg,blue,1,0
75,1714456196950,30/04/2024 05:49:56,1714456196528,2,30/04/2024 07:49:56,143587,32,task-hgsz,,37345592,ezje7,9856552,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1280x854,1280x685,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,95,21,1,Screen 1,fixation,fixation,499.79999999998836,,,,,0,1,0,,,,,1,Trials,YELLOWyellow.jpg,yellow,1,0
76,1714456197875,30/04/2024 05:49:57,1714456197446,2,30/04/2024 07:49:57,143587,32,task-hgsz,,37345592,ezje7,9856552,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1280x854,1280x685,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,95,21,2,Screen 2,buttona,response_keyboard,911.7000000476837,,,yellow,1,1,0,0,,,,,1,Trials,YELLOWyellow.jpg,yellow,1,0
77,1714456198346,30/04/2024 05:49:58,1714456197929,2,30/04/2024 07:49:57,143587,32,task-hgsz,,37345592,ezje7,9856552,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1280x854,1280x685,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,100,22,1,Screen 1,fixation,fixation,499.20000000001164,,,,,0,1,0,,,,,1,Trials,BLUEred.jpg,blue,0,0
78,1714456199147,30/04/2024 05:49:59,1714456198719,2,30/04/2024 07:49:58,143587,32,task-hgsz,,37345592,ezje7,9856552,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1280x854,1280x685,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,100,22,2,Screen 2,buttonb,response_keyboard,784.4000000953674,,,blue,1,1,0,0,,,,,1,Trials,BLUEred.jpg,blue,0,0
79,1714456199627,30/04/2024 05:49:59,1714456199213,2,30/04/2024 07:49:59,143587,32,task-hgsz,,37345592,ezje7,9856552,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1280x854,1280x685,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,69,23,1,Screen 1,fixation,fixation,499.3999999999942,,,,,0,1,0,,,,,1,Trials,BLUEblue.jpg,blue,1,0
80,1714456200083,30/04/2024 05:50:00,1714456199660,2,30/04/2024 07:49:59,143587,32,task-hgsz,,37345592,ezje7,9856552,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1280x854,1280x685,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,69,23,2,Screen 2,buttonb,response_keyboard,439.7000000476837,,,blue,1,1,0,0,,,,,1,Trials,BLUEblue.jpg,blue,1,0
81,1714456200577,30/04/2024 05:50:00,1714456200145,2,30/04/2024 07:50:00,143587,32,task-hgsz,,37345592,ezje7,9856552,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1280x854,1280x685,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,62,24,1,Screen 1,fixation,fixation,500.30000000001746,,,,,0,1,0,,,,,1,Trials,REDyellow.jpg,red,0,0
82,1714456201198,30/04/2024 05:50:01,1714456200772,2,30/04/2024 07:50:00,143587,32,task-hgsz,,37345592,ezje7,9856552,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1280x854,1280x685,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,62,24,2,Screen 2,buttona,response_keyboard,617.4000000953674,,,red,1,1,0,0,,,,,1,Trials,REDyellow.jpg,red,0,0
83,1714456201685,30/04/2024 05:50:01,1714456201261,2,30/04/2024 07:50:01,143587,32,task-hgsz,,37345592,ezje7,9856552,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1280x854,1280x685,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,73,25,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,REDred.jpg,red,1,0
84,1714456202223,30/04/2024 05:50:02,1714456201800,2,30/04/2024 07:50:01,143587,32,task-hgsz,,37345592,ezje7,9856552,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1280x854,1280x685,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,73,25,2,Screen 2,buttona,response_keyboard,535.3000001907349,,,red,1,1,0,0,,,,,1,Trials,REDred.jpg,red,1,0
85,1714456202719,30/04/2024 05:50:02,1714456202294,2,30/04/2024 07:50:02,143587,32,task-hgsz,,37345592,ezje7,9856552,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1280x854,1280x685,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,57,26,1,Screen 1,fixation,fixation,499.70000000001164,,,,,0,1,0,,,,,1,Trials,REDred.jpg,red,1,0
86,1714456203131,30/04/2024 05:50:03,1714456202709,2,30/04/2024 07:50:02,143587,32,task-hgsz,,37345592,ezje7,9856552,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1280x854,1280x685,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,57,26,2,Screen 2,buttona,response_keyboard,408,,,red,1,1,0,0,,,,,1,Trials,REDred.jpg,red,1,0
87,1714456203625,30/04/2024 05:50:03,1714456203194,2,30/04/2024 07:50:03,143587,32,task-hgsz,,37345592,ezje7,9856552,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1280x854,1280x685,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,110,27,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,REDred.jpg,red,1,0
88,1714456204088,30/04/2024 05:50:04,1714456203664,2,30/04/2024 07:50:03,143587,32,task-hgsz,,37345592,ezje7,9856552,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1280x854,1280x685,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,110,27,2,Screen 2,buttona,response_keyboard,461.69999980926514,,,red,1,1,0,0,,,,,1,Trials,REDred.jpg,red,1,0
89,1714456204585,30/04/2024 05:50:04,1714456204161,2,30/04/2024 07:50:04,143587,32,task-hgsz,,37345592,ezje7,9856552,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1280x854,1280x685,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,53,28,1,Screen 1,fixation,fixation,499.29999999998836,,,,,0,1,0,,,,,1,Trials,BLUEyellow.jpg,blue,0,0
90,1714456205397,30/04/2024 05:50:05,1714456204969,2,30/04/2024 07:50:04,143587,32,task-hgsz,,37345592,ezje7,9856552,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1280x854,1280x685,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,53,28,2,Screen 2,buttonb,response_keyboard,799.4000000953674,,,blue,1,1,0,0,,,,,1,Trials,BLUEyellow.jpg,blue,0,0
91,1714456205880,30/04/2024 05:50:05,1714456205464,2,30/04/2024 07:50:05,143587,32,task-hgsz,,37345592,ezje7,9856552,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1280x854,1280x685,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,82,29,1,Screen 1,fixation,fixation,500.5,,,,,0,1,0,,,,,1,Trials,BLUEblue.jpg,blue,1,0
92,1714456206388,30/04/2024 05:50:06,1714456205883,2,30/04/2024 07:50:05,143587,32,task-hgsz,,37345592,ezje7,9856552,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1280x854,1280x685,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,82,29,2,Screen 2,buttonb,response_keyboard,412.90000009536743,,,blue,1,1,0,0,,,,,1,Trials,BLUEblue.jpg,blue,1,0
93,1714456206805,30/04/2024 05:50:06,1714456206378,2,30/04/2024 07:50:06,143587,32,task-hgsz,,37345592,ezje7,9856552,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1280x854,1280x685,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,67,30,1,Screen 1,fixation,fixation,499.8999999999942,,,,,0,1,0,,,,,1,Trials,GREENgreen.jpg,green,1,0
94,1714456207232,30/04/2024 05:50:07,1714456206805,2,30/04/2024 07:50:06,143587,32,task-hgsz,,37345592,ezje7,9856552,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1280x854,1280x685,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,67,30,2,Screen 2,buttonb,response_keyboard,424.2999999523163,,,green,1,1,0,0,,,,,1,Trials,GREENgreen.jpg,green,1,0
95,1714456207722,30/04/2024 05:50:07,1714456207294,2,30/04/2024 07:50:07,143587,32,task-hgsz,,37345592,ezje7,9856552,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1280x854,1280x685,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,33,31,1,Screen 1,fixation,fixation,499.70000000001164,,,,,0,1,0,,,,,1,Trials,GREENgreen.jpg,green,1,0
96,1714456208206,30/04/2024 05:50:08,1714456207781,2,30/04/2024 07:50:07,143587,32,task-hgsz,,37345592,ezje7,9856552,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1280x854,1280x685,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,33,31,2,Screen 2,buttonb,response_keyboard,479.5,,,green,1,1,0,0,,,,,1,Trials,GREENgreen.jpg,green,1,0
97,1714456208705,30/04/2024 05:50:08,1714456208278,2,30/04/2024 07:50:08,143587,32,task-hgsz,,37345592,ezje7,9856552,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1280x854,1280x685,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,38,32,1,Screen 1,fixation,fixation,500.30000000001746,,,,,0,1,0,,,,,1,Trials,GREENyellow.jpg,green,0,0
98,1714456209175,30/04/2024 05:50:09,1714456208737,2,30/04/2024 07:50:08,143587,32,task-hgsz,,37345592,ezje7,9856552,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1280x854,1280x685,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,38,32,2,Screen 2,buttonb,response_keyboard,450.7000000476837,,,green,1,1,0,0,,,,,1,Trials,GREENyellow.jpg,green,0,0
99,1714456209650,30/04/2024 05:50:09,1714456209227,2,30/04/2024 07:50:09,143587,32,task-hgsz,,37345592,ezje7,9856552,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1280x854,1280x685,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,47,33,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,BLUEgreen.jpg,blue,0,0
100,1714456210429,30/04/2024 05:50:10,1714456210001,2,30/04/2024 07:50:10,143587,32,task-hgsz,,37345592,ezje7,9856552,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1280x854,1280x685,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,47,33,2,Screen 2,buttonb,response_keyboard,769.4000000953674,,,blue,1,1,0,0,,,,,1,Trials,BLUEgreen.jpg,blue,0,0
101,1714456210926,30/04/2024 05:50:10,1714456210494,2,30/04/2024 07:50:10,143587,32,task-hgsz,,37345592,ezje7,9856552,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1280x854,1280x685,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,114,34,1,Screen 1,fixation,fixation,499.70000000001164,,,,,0,1,0,,,,,1,Trials,BLUEyellow.jpg,yellow,0,0
102,1714456211395,30/04/2024 05:50:11,1714456210985,2,30/04/2024 07:50:10,143587,32,task-hgsz,,37345592,ezje7,9856552,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1280x854,1280x685,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,114,34,2,Screen 2,buttonb,response_keyboard,483.7000000476837,,,blue,1,0,1,0,,,,,1,Trials,BLUEyellow.jpg,yellow,0,0
103,1714456211899,30/04/2024 05:50:11,1714456211478,2,30/04/2024 07:50:11,143587,32,task-hgsz,,37345592,ezje7,9856552,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1280x854,1280x685,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,58,35,1,Screen 1,fixation,fixation,500.5,,,,,0,1,0,,,,,1,Trials,REDyellow.jpg,red,0,0
104,1714456212884,30/04/2024 05:50:12,1714456212455,2,30/04/2024 07:50:12,143587,32,task-hgsz,,37345592,ezje7,9856552,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1280x854,1280x685,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,58,35,2,Screen 2,buttona,response_keyboard,969,,,red,1,1,0,0,,,,,1,Trials,REDyellow.jpg,red,0,0
105,1714456213372,30/04/2024 05:50:13,1714456212944,2,30/04/2024 07:50:12,143587,32,task-hgsz,,37345592,ezje7,9856552,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1280x854,1280x685,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,118,36,1,Screen 1,fixation,fixation,500.69999999998254,,,,,0,1,0,,,,,1,Trials,REDred.jpg,red,1,0
106,1714456213774,30/04/2024 05:50:13,1714456213349,2,30/04/2024 07:50:13,143587,32,task-hgsz,,37345592,ezje7,9856552,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1280x854,1280x685,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,118,36,2,Screen 2,buttona,response_keyboard,396.7000000476837,,,red,1,1,0,0,,,,,1,Trials,REDred.jpg,red,1,0
